320, 1916525.00, 8748799.00, 8579233.00,26, 33246
321, 1916493.00, 8748953.00, 8579507.00,26, 33351
322, 1916402.00, 8749146.00, 8579378.00,26, 33455
323, 1916311.00, 8749249.00, 8579256.00,26, 33560
324, 1916265.00, 8749282.00, 8579132.00,26, 33664
325, 1916247.00, 8749184.00, 8579170.00,26, 33769
326, 1916249.00, 8749137.00, 8579261.00,26, 33873
327, 1916271.00, 8749175.00, 8579421.00,26, 33978
328, 1916252.00, 8749081.00, 8579473.00,26, 34082
329, 1916151.00, 8749113.00, 8579368.00,26, 34187
330, 1916088.00, 8749217.00, 8579569.00,26, 34292
331, 1915977.00, 8749432.00, 8579430.00,26, 34396
332, 1915832.00, 8749906.00, 8579251.00,26, 34501
333, 1915688.00, 8750247.00, 8579381.00,26, 34605
334, 1915704.00, 8750147.00, 8579546.00,26, 34710
335, 1915789.00, 8749887.00, 8579174.00,26, 34814
336, 1915873.00, 8749112.00, 8578932.00,26, 34919
337, 1915957.00, 8748686.00, 8579231.00,26, 35023
338, 1916017.00, 8748416.00, 8579247.00,26, 35128
339, 1916089.00, 8748210.00, 8579535.00,26, 35233
340, 1916167.00, 8747948.00, 8579298.00,26, 35337
341, 1916100.00, 8747810.00, 8579261.00,26, 35442
342, 1916014.00, 8747870.00, 8579463.00,26, 35546
343, 1916016.00, 8747985.00, 8579266.00,26, 35651
344, 1915976.00, 8748082.00, 8579085.00,26, 35755
345, 1915890.00, 8748178.00, 8579179.00,26, 35860
346, 1915823.00, 8748206.00, 8579239.00,26, 35964
347, 1915772.00, 8748377.00, 8579225.00,26, 36069
348, 1915726.00, 8748650.00, 8579176.00,26, 36173
349, 1915666.00, 8748800.00, 8579243.00,26, 36278
350, 1915651.00, 8748730.00, 8579386.00,26, 36383
351, 1915631.00, 8748611.00, 8579340.00,26, 36487
352, 1915694.00, 8748256.00, 8579171.00,26, 36592
353, 1915762.00, 8747957.00, 8579011.00,26, 36696
354, 1915823.00, 8747638.00, 8579258.00,26, 36801
355, 1915855.00, 8747392.00, 8579291.00,26, 36905
356, 1915858.00, 8747297.00, 8579149.00,26, 37010
357, 1915744.00, 8747121.00, 8578962.00,26, 37114
358, 1915805.00, 8747074.00, 8578977.00,26, 37219
359, 1915787.00, 8747007.00, 8579145.00,26, 37324
360, 1915769.00, 8746840.00, 8579178.00,26, 37428
361, 1915759.00, 8746761.00, 8579209.00,26, 37533
362, 1915743.00, 8746768.00, 8579166.00,26, 37637
363, 1915683.00, 8746829.00, 8579151.00,26, 37742
364, 1915578.00, 8747130.00, 8579225.00,26, 37846
365, 1915444.00, 8747470.00, 8579247.00,26, 37951
