Date: 28.2.2020 , In use by: Mena
Daytime: 14:57:43, Temperature: 13°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 14:58:44
2971, 0.00, 0.00, 7574112.00, 13, 308070
2972, 0.00, 0.00, 7574015.00, 13, 308173
2973, 0.00, 0.00, 7573982.00, 13, 308277
2974, 0.00, 0.00, 7573978.00, 13, 308381
2975, 0.00, 0.00, 7573966.00, 13, 308485
2976, 0.00, 0.00, 7573869.00, 13, 308588
2977, 0.00, 0.00, 7573771.00, 13, 308692
2978, 0.00, 0.00, 7573696.00, 13, 308796
2979, 0.00, 0.00, 7573625.00, 13, 308900
2980, 0.00, 0.00, 7573577.00, 13, 309003
2981, 0.00, 0.00, 7573571.00, 13, 309107
2982, 0.00, 0.00, 7573555.00, 13, 309211
2983, 0.00, 0.00, 7573540.00, 13, 309315
2984, 0.00, 0.00, 7573472.00, 13, 309418
2985, 0.00, 0.00, 7573346.00, 13, 309522
2986, 0.00, 0.00, 7573337.00, 13, 309626
2987, 0.00, 0.00, 7573332.00, 13, 309730
2988, 0.00, 0.00, 7573165.00, 13, 309833
2989, 0.00, 0.00, 7573096.00, 13, 309937
2990, 0.00, 0.00, 7573024.00, 13, 310041
2991, 0.00, 0.00, 7572969.00, 13, 310145
2992, 0.00, 0.00, 7572908.00, 13, 310248
2993, 0.00, 0.00, 7572880.00, 13, 310352
2994, 0.00, 0.00, 7572868.00, 13, 310456
2995, 0.00, 0.00, 7572767.00, 13, 310560
2996, 0.00, 0.00, 7572725.00, 13, 310664
2997, 0.00, 0.00, 7572546.00, 13, 310767
2998, 0.00, 0.00, 7572356.00, 13, 310871
2999, 0.00, 0.00, 7572343.00, 13, 310975
3000, 0.00, 0.00, 7572337.00, 13, 311079
3001, 0.00, 0.00, 7572373.00, 13, 311182
3002, 0.00, 0.00, 7572270.00, 13, 311286
3003, 0.00, 0.00, 7572108.00, 13, 311390
3004, 0.00, 0.00, 7571936.00, 13, 311494
3005, 0.00, 0.00, 7571718.00, 13, 311597
3006, 0.00, 0.00, 7571521.00, 13, 311701
3007, 0.00, 0.00, 7571356.00, 13, 311805
3008, 0.00, 0.00, 7571280.00, 13, 311909
3009, 0.00, 0.00, 7571271.00, 13, 312012
3010, 0.00, 0.00, 7571098.00, 13, 312116
3011, 0.00, 0.00, 7570932.00, 13, 312220
3012, 0.00, 0.00, 7570856.00, 13, 312324
3013, 0.00, 0.00, 7570779.00, 13, 312427
3014, 0.00, 0.00, 7570613.00, 13, 312531
3015, 0.00, 0.00, 7570521.00, 13, 312635
3016, 0.00, 0.00, 7570497.00, 13, 312739
3017, 0.00, 0.00, 7570494.00, 13, 312842
3018, 0.00, 0.00, 7570309.00, 13, 312946
3019, 0.00, 0.00, 7570163.00, 13, 313050
3020, 0.00, 0.00, 7570110.00, 13, 313154
3021, 0.00, 0.00, 7570065.00, 13, 313257
3022, 0.00, 0.00, 7569938.00, 13, 313361
3023, 0.00, 0.00, 7569884.00, 13, 313465
3024, 0.00, 0.00, 7569714.00, 13, 313569
3025, 0.00, 0.00, 7569606.00, 13, 313672
3026, 0.00, 0.00, 7569478.00, 13, 313776
3027, 0.00, 0.00, 7569502.00, 13, 313880
3028, 0.00, 0.00, 7569508.00, 13, 313984
3029, 0.00, 0.00, 7569385.00, 13, 314087
3030, 0.00, 0.00, 7569254.00, 13, 314191
3031, 0.00, 0.00, 7569215.00, 13, 314295
3032, 0.00, 0.00, 7569202.00, 13, 314399
3033, 0.00, 0.00, 7569111.00, 13, 314502
3034, 0.00, 0.00, 7569011.00, 13, 314606
3035, 0.00, 0.00, 7568901.00, 13, 314710
3036, 0.00, 0.00, 7568794.00, 13, 314814
3037, 0.00, 0.00, 7568732.00, 13, 314917
3038, 0.00, 0.00, 7568726.00, 13, 315021
3039, 0.00, 0.00, 7568611.00, 13, 315125
3040, 0.00, 0.00, 7568497.00, 13, 315229
3041, 0.00, 0.00, 7568399.00, 13, 315332
3042, 0.00, 0.00, 7568295.00, 13, 315436
3043, 0.00, 0.00, 7568209.00, 13, 315540
3044, 0.00, 0.00, 7568145.00, 13, 315644
3045, 0.00, 0.00, 7567835.00, 13, 315748
3046, 0.00, 0.00, 7567747.00, 13, 315851
3047, 0.00, 0.00, 7567778.00, 13, 315955
3048, 0.00, 0.00, 7567698.00, 13, 316059
3049, 0.00, 0.00, 7567460.00, 13, 316163
3050, 0.00, 0.00, 7567324.00, 13, 316266
3051, 0.00, 0.00, 7567222.00, 13, 316370
3052, 0.00, 0.00, 7567132.00, 13, 316474
3053, 0.00, 0.00, 7567041.00, 13, 316578
3054, 0.00, 0.00, 7566944.00, 13, 316681
3055, 0.00, 0.00, 7566836.00, 13, 316785
3056, 0.00, 0.00, 7566806.00, 13, 316889
3057, 0.00, 0.00, 7566676.00, 13, 316993
3058, 0.00, 0.00, 7566587.00, 13, 317096
3059, 0.00, 0.00, 7566539.00, 13, 317200
3060, 0.00, 0.00, 7566463.00, 13, 317304
3061, 0.00, 0.00, 7566359.00, 13, 317408
3062, 0.00, 0.00, 7566322.00, 13, 317512
3063, 0.00, 0.00, 7566330.00, 13, 317615
3064, 0.00, 0.00, 7566225.00, 13, 317719
3065, 0.00, 0.00, 7566065.00, 13, 317823
3066, 0.00, 0.00, 7566150.00, 13, 317927
3067, 0.00, 0.00, 7566281.00, 13, 318030
3068, 0.00, 0.00, 7565989.00, 13, 318134
3069, 0.00, 0.00, 7565772.00, 13, 318238
RECORDING Time: 15:4:22
