Date: 28.2.2020 , In use by: Mena
Daytime: 14:23:52, Temperature: 24°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
432, 0.00, 0.00, 1455267.00, 15, 44616
433, 0.00, 0.00, 1454927.00, 15, 44720
434, 0.00, 0.00, 1454562.00, 15, 44824
435, 0.00, 0.00, 1454658.00, 15, 44928
436, 0.00, 0.00, 1455093.00, 15, 45032
437, 0.00, 0.00, 1455614.00, 15, 45135
438, 0.00, 0.00, 1456316.00, 15, 45239
439, 0.00, 0.00, 1457056.00, 15, 45343
440, 0.00, 0.00, 1457572.00, 15, 45447
441, 0.00, 0.00, 1457849.00, 15, 45550
442, 0.00, 0.00, 1457659.00, 15, 45654
443, 0.00, 0.00, 1457283.00, 15, 45758
444, 0.00, 0.00, 1456815.00, 15, 45862
445, 0.00, 0.00, 1456079.00, 15, 45965
446, 0.00, 0.00, 1455518.00, 15, 46069
447, 0.00, 0.00, 1454911.00, 15, 46173
448, 0.00, 0.00, 1454236.00, 15, 46277
449, 0.00, 0.00, 1453463.00, 15, 46380
450, 0.00, 0.00, 1452363.00, 15, 46484
451, 0.00, 0.00, 1450803.00, 15, 46588
452, 0.00, 0.00, 1449230.00, 15, 46692
453, 0.00, 0.00, 1447748.00, 15, 46796
454, 0.00, 0.00, 1444873.00, 15, 46899
455, 0.00, 0.00, 1443829.00, 15, 47003
456, 0.00, 0.00, 1442555.00, 15, 47107
457, 0.00, 0.00, 1441112.00, 15, 47211
458, 0.00, 0.00, 1439717.00, 15, 47314
459, 0.00, 0.00, 1438319.00, 15, 47418
460, 0.00, 0.00, 1436456.00, 15, 47522
461, 0.00, 0.00, 1434476.00, 15, 47626
462, 0.00, 0.00, 1432537.00, 15, 47729
463, 0.00, 0.00, 1430280.00, 15, 47833
464, 0.00, 0.00, 1427880.00, 15, 47937
465, 0.00, 0.00, 1423768.00, 15, 48041
466, 0.00, 0.00, 1422064.00, 15, 48145
467, 0.00, 0.00, 1420084.00, 15, 48248
468, 0.00, 0.00, 1417980.00, 15, 48352
469, 0.00, 0.00, 1415892.00, 15, 48456
470, 0.00, 0.00, 1414053.00, 15, 48560
471, 0.00, 0.00, 1412390.00, 15, 48663
472, 0.00, 0.00, 1410747.00, 15, 48767
473, 0.00, 0.00, 1408070.00, 15, 48871
474, 0.00, 0.00, 1405119.00, 15, 48975
475, 0.00, 0.00, 1402612.00, 15, 49078
476, 0.00, 0.00, 1400851.00, 15, 49182
477, 0.00, 0.00, 1399684.00, 15, 49286
478, 0.00, 0.00, 1399077.00, 15, 49390
479, 0.00, 0.00, 1398897.00, 15, 49493
480, 0.00, 0.00, 1399430.00, 15, 49597
481, 0.00, 0.00, 1399179.00, 15, 49701
482, 0.00, 0.00, 1398481.00, 15, 49805
483, 0.00, 0.00, 1398087.00, 15, 49908
484, 0.00, 0.00, 1398143.00, 15, 50012
485, 0.00, 0.00, 1398102.00, 15, 50116
486, 0.00, 0.00, 1397695.00, 15, 50220
487, 0.00, 0.00, 1397247.00, 15, 50324
488, 0.00, 0.00, 1396807.00, 15, 50427
489, 0.00, 0.00, 1395129.00, 15, 50531
490, 0.00, 0.00, 1393164.00, 15, 50635
491, 0.00, 0.00, 1390671.00, 15, 50739
492, 0.00, 0.00, 1388042.00, 15, 50842
493, 0.00, 0.00, 1385525.00, 15, 50946
494, 0.00, 0.00, 1383316.00, 15, 51050
495, 0.00, 0.00, 1380949.00, 15, 51154
496, 0.00, 0.00, 1378386.00, 15, 51257
497, 0.00, 0.00, 1375656.00, 15, 51361
498, 0.00, 0.00, 1372601.00, 15, 51465
499, 0.00, 0.00, 1369495.00, 15, 51569
500, 0.00, 0.00, 1368229.00, 15, 51672
501, 0.00, 0.00, 1366968.00, 15, 51776
502, 0.00, 0.00, 1366091.00, 15, 51880
503, 0.00, 0.00, 1364785.00, 15, 51984
504, 0.00, 0.00, 1363109.00, 15, 52088
505, 0.00, 0.00, 1362136.00, 15, 52191
506, 0.00, 0.00, 1361939.00, 15, 52295
507, 0.00, 0.00, 1361395.00, 15, 52399
508, 0.00, 0.00, 1361054.00, 15, 52503
509, 0.00, 0.00, 1361036.00, 15, 52606
510, 0.00, 0.00, 1360548.00, 15, 52710
511, 0.00, 0.00, 1359889.00, 15, 52814
512, 0.00, 0.00, 1358187.00, 15, 52918
513, 0.00, 0.00, 1357004.00, 15, 53021
514, 0.00, 0.00, 1356195.00, 15, 53125
515, 0.00, 0.00, 1355398.00, 15, 53229
516, 0.00, 0.00, 1354418.00, 15, 53333
517, 0.00, 0.00, 1353584.00, 15, 53436
518, 0.00, 0.00, 1353605.00, 15, 53540
519, 0.00, 0.00, 1354044.00, 15, 53644
520, 0.00, 0.00, 1354470.00, 15, 53748
521, 0.00, 0.00, 1355205.00, 15, 53852
522, 0.00, 0.00, 1356671.00, 15, 53955
523, 0.00, 0.00, 1358780.00, 15, 54059
524, 0.00, 0.00, 1362632.00, 15, 54163
525, 0.00, 0.00, 1364389.00, 15, 54267
526, 0.00, 0.00, 1365805.00, 15, 54370
527, 0.00, 0.00, 1366894.00, 15, 54474
528, 0.00, 0.00, 1367772.00, 15, 54578
529, 0.00, 0.00, 1368613.00, 15, 54682
530, 0.00, 0.00, 1369518.00, 15, 54785
531, 0.00, 0.00, 1370620.00, 15, 54889
532, 0.00, 0.00, 1371937.00, 15, 54993
533, 0.00, 0.00, 1373447.00, 15, 55097
534, 0.00, 0.00, 1375251.00, 15, 55200
535, 0.00, 0.00, 1376801.00, 15, 55304
536, 0.00, 0.00, 1379345.00, 15, 55408
537, 0.00, 0.00, 1380232.00, 15, 55512
538, 0.00, 0.00, 1381013.00, 15, 55615
539, 0.00, 0.00, 1381383.00, 15, 55719
540, 0.00, 0.00, 1381471.00, 15, 55823
541, 0.00, 0.00, 1381451.00, 15, 55927
542, 0.00, 0.00, 1381277.00, 15, 56030
543, 0.00, 0.00, 1381176.00, 15, 56134
544, 0.00, 0.00, 1380979.00, 15, 56238
545, 0.00, 0.00, 1380882.00, 15, 56342
546, 0.00, 0.00, 1380965.00, 15, 56446
547, 0.00, 0.00, 1381056.00, 15, 56549
548, 0.00, 0.00, 1381019.00, 15, 56653
549, 0.00, 0.00, 1381123.00, 15, 56757
550, 0.00, 0.00, 1381283.00, 15, 56861
551, 0.00, 0.00, 1381713.00, 15, 56964
552, 0.00, 0.00, 1382009.00, 15, 57068
553, 0.00, 0.00, 1382572.00, 15, 57172
554, 0.00, 0.00, 1383469.00, 15, 57276
555, 0.00, 0.00, 1384187.00, 15, 57379
556, 0.00, 0.00, 1384910.00, 15, 57483
557, 0.00, 0.00, 1385478.00, 15, 57587
558, 0.00, 0.00, 1386105.00, 15, 57691
559, 0.00, 0.00, 1386576.00, 15, 57794
560, 0.00, 0.00, 1387160.00, 15, 57898
561, 0.00, 0.00, 1387257.00, 15, 58002
562, 0.00, 0.00, 1387478.00, 15, 58106
563, 0.00, 0.00, 1387864.00, 15, 58210
564, 0.00, 0.00, 1388574.00, 15, 58313
565, 0.00, 0.00, 1389136.00, 15, 58417
566, 0.00, 0.00, 1389666.00, 15, 58521
567, 0.00, 0.00, 1390178.00, 15, 58625
568, 0.00, 0.00, 1390939.00, 15, 58728
569, 0.00, 0.00, 1391795.00, 15, 58832
570, 0.00, 0.00, 1392536.00, 15, 58936
571, 0.00, 0.00, 1393575.00, 15, 59040
572, 0.00, 0.00, 1393922.00, 15, 59143
573, 0.00, 0.00, 1394420.00, 15, 59247
574, 0.00, 0.00, 1394739.00, 15, 59351
575, 0.00, 0.00, 1394996.00, 15, 59455
576, 0.00, 0.00, 1395328.00, 15, 59558
577, 0.00, 0.00, 1395513.00, 15, 59662
578, 0.00, 0.00, 1395578.00, 15, 59766
579, 0.00, 0.00, 1395358.00, 15, 59870
580, 0.00, 0.00, 1395054.00, 15, 59974
581, 0.00, 0.00, 1394736.00, 15, 60077
582, 0.00, 0.00, 1394416.00, 15, 60181
583, 0.00, 0.00, 1393797.00, 15, 60285
584, 0.00, 0.00, 1393466.00, 15, 60389
585, 0.00, 0.00, 1393536.00, 15, 60492
586, 0.00, 0.00, 1393738.00, 15, 60596
587, 0.00, 0.00, 1393654.00, 15, 60700
588, 0.00, 0.00, 1393609.00, 15, 60804
589, 0.00, 0.00, 1393544.00, 15, 60907
590, 0.00, 0.00, 1393220.00, 15, 61011
591, 0.00, 0.00, 1392435.00, 15, 61115
592, 0.00, 0.00, 1391318.00, 15, 61219
593, 0.00, 0.00, 1390561.00, 15, 61322
594, 0.00, 0.00, 1390319.00, 15, 61426
595, 0.00, 0.00, 1389327.00, 15, 61530
596, 0.00, 0.00, 1389233.00, 15, 61634
597, 0.00, 0.00, 1389974.00, 15, 61737
598, 0.00, 0.00, 1390702.00, 15, 61841
599, 0.00, 0.00, 1391173.00, 15, 61945
600, 0.00, 0.00, 1391499.00, 15, 62049
601, 0.00, 0.00, 1391371.00, 15, 62153
602, 0.00, 0.00, 1391460.00, 15, 62256
603, 0.00, 0.00, 1391605.00, 15, 62360
604, 0.00, 0.00, 1391595.00, 15, 62464
605, 0.00, 0.00, 1391679.00, 15, 62568
606, 0.00, 0.00, 1391717.00, 15, 62671
607, 0.00, 0.00, 1391704.00, 15, 62775
608, 0.00, 0.00, 1391698.00, 15, 62879
609, 0.00, 0.00, 1391630.00, 15, 62983
610, 0.00, 0.00, 1391621.00, 15, 63086
611, 0.00, 0.00, 1391675.00, 15, 63190
612, 0.00, 0.00, 1391846.00, 15, 63294
613, 0.00, 0.00, 1392202.00, 15, 63398
614, 0.00, 0.00, 1392620.00, 15, 63501
615, 0.00, 0.00, 1393333.00, 15, 63605
616, 0.00, 0.00, 1394151.00, 15, 63709
617, 0.00, 0.00, 1394818.00, 15, 63813
618, 0.00, 0.00, 1395265.00, 15, 63916
619, 0.00, 0.00, 1395392.00, 15, 64020
620, 0.00, 0.00, 1395368.00, 15, 64124
621, 0.00, 0.00, 1395393.00, 15, 64228
622, 0.00, 0.00, 1395382.00, 15, 64331
623, 0.00, 0.00, 1395074.00, 15, 64435
624, 0.00, 0.00, 1394531.00, 15, 64539
625, 0.00, 0.00, 1393824.00, 15, 64643
626, 0.00, 0.00, 1392903.00, 15, 64746
627, 0.00, 0.00, 1391838.00, 15, 64850
628, 0.00, 0.00, 1390697.00, 15, 64954
629, 0.00, 0.00, 1389774.00, 15, 65058
630, 0.00, 0.00, 1388238.00, 15, 65161
631, 0.00, 0.00, 1387312.00, 15, 65265
632, 0.00, 0.00, 1386184.00, 15, 65369
633, 0.00, 0.00, 1385052.00, 15, 65473
634, 0.00, 0.00, 1384355.00, 15, 65577
635, 0.00, 0.00, 1384018.00, 15, 65680
636, 0.00, 0.00, 1383700.00, 15, 65784
637, 0.00, 0.00, 1383362.00, 15, 65888
638, 0.00, 0.00, 1383101.00, 15, 65992
639, 0.00, 0.00, 1382782.00, 15, 66095
640, 0.00, 0.00, 1382608.00, 15, 66199
641, 0.00, 0.00, 1382320.00, 15, 66303
642, 0.00, 0.00, 1380997.00, 15, 66407
643, 0.00, 0.00, 1380205.00, 15, 66510
644, 0.00, 0.00, 1379598.00, 15, 66614
645, 0.00, 0.00, 1378981.00, 15, 66718
646, 0.00, 0.00, 1378473.00, 15, 66822
647, 0.00, 0.00, 1377809.00, 15, 66925
648, 0.00, 0.00, 1377247.00, 15, 67029
649, 0.00, 0.00, 1376662.00, 15, 67133
650, 0.00, 0.00, 1376177.00, 15, 67237
651, 0.00, 0.00, 1376055.00, 15, 67340
652, 0.00, 0.00, 1375976.00, 15, 67444
653, 0.00, 0.00, 1375765.00, 15, 67548
654, 0.00, 0.00, 1376141.00, 15, 67652
655, 0.00, 0.00, 1376816.00, 15, 67755
656, 0.00, 0.00, 1377811.00, 15, 67859
657, 0.00, 0.00, 1378924.00, 15, 67963
658, 0.00, 0.00, 1380043.00, 15, 68067
659, 0.00, 0.00, 1380760.00, 15, 68170
660, 0.00, 0.00, 1381136.00, 15, 68274
661, 0.00, 0.00, 1381444.00, 15, 68378
662, 0.00, 0.00, 1381937.00, 15, 68482
663, 0.00, 0.00, 1382260.00, 15, 68586
664, 0.00, 0.00, 1382490.00, 15, 68689
665, 0.00, 0.00, 1382698.00, 15, 68793
666, 0.00, 0.00, 1383105.00, 15, 68897
667, 0.00, 0.00, 1383211.00, 15, 69001
668, 0.00, 0.00, 1383221.00, 15, 69104
669, 0.00, 0.00, 1383245.00, 15, 69208
670, 0.00, 0.00, 1383482.00, 15, 69312
671, 0.00, 0.00, 1383258.00, 15, 69416
672, 0.00, 0.00, 1383124.00, 15, 69519
673, 0.00, 0.00, 1383182.00, 15, 69623
674, 0.00, 0.00, 1383075.00, 15, 69727
675, 0.00, 0.00, 1382765.00, 15, 69831
676, 0.00, 0.00, 1382334.00, 15, 69934
677, 0.00, 0.00, 1381622.00, 15, 70038
678, 0.00, 0.00, 1379724.00, 15, 70142
679, 0.00, 0.00, 1378514.00, 15, 70246
680, 0.00, 0.00, 1377377.00, 15, 70349
681, 0.00, 0.00, 1376450.00, 15, 70453
682, 0.00, 0.00, 1376086.00, 15, 70557
683, 0.00, 0.00, 1375854.00, 15, 70661
684, 0.00, 0.00, 1375635.00, 15, 70764
685, 0.00, 0.00, 1375680.00, 15, 70868
686, 0.00, 0.00, 1376024.00, 15, 70972
687, 0.00, 0.00, 1376426.00, 15, 71076
688, 0.00, 0.00, 1376604.00, 15, 71180
689, 0.00, 0.00, 1376238.00, 15, 71283
690, 0.00, 0.00, 1376196.00, 15, 71387
691, 0.00, 0.00, 1376341.00, 15, 71491
692, 0.00, 0.00, 1376576.00, 15, 71595
693, 0.00, 0.00, 1376836.00, 15, 71698
694, 0.00, 0.00, 1377057.00, 15, 71802
695, 0.00, 0.00, 1377720.00, 15, 71906
696, 0.00, 0.00, 1378571.00, 15, 72010
697, 0.00, 0.00, 1379089.00, 15, 72113
698, 0.00, 0.00, 1379428.00, 15, 72217
699, 0.00, 0.00, 1379831.00, 15, 72321
700, 0.00, 0.00, 1380253.00, 15, 72425
701, 0.00, 0.00, 1380610.00, 15, 72529
702, 0.00, 0.00, 1380781.00, 15, 72632
703, 0.00, 0.00, 1380639.00, 15, 72736
704, 0.00, 0.00, 1380322.00, 15, 72840
705, 0.00, 0.00, 1380021.00, 15, 72944
706, 0.00, 0.00, 1379951.00, 15, 73047
707, 0.00, 0.00, 1379955.00, 15, 73151
708, 0.00, 0.00, 1379934.00, 15, 73255
709, 0.00, 0.00, 1380170.00, 15, 73359
710, 0.00, 0.00, 1380810.00, 15, 73462
711, 0.00, 0.00, 1381381.00, 15, 73566
712, 0.00, 0.00, 1381943.00, 15, 73670
713, 0.00, 0.00, 1382865.00, 15, 73774
714, 0.00, 0.00, 1383573.00, 15, 73877
715, 0.00, 0.00, 1384241.00, 15, 73981
716, 0.00, 0.00, 1384816.00, 15, 74085
717, 0.00, 0.00, 1385359.00, 15, 74189
718, 0.00, 0.00, 1385792.00, 15, 74292
719, 0.00, 0.00, 1386356.00, 15, 74396
720, 0.00, 0.00, 1387298.00, 15, 74500
721, 0.00, 0.00, 1388322.00, 15, 74604
722, 0.00, 0.00, 1389117.00, 15, 74707
723, 0.00, 0.00, 1389714.00, 15, 74811
724, 0.00, 0.00, 1390216.00, 15, 74915
725, 0.00, 0.00, 1391213.00, 15, 75019
726, 0.00, 0.00, 1391313.00, 15, 75123
727, 0.00, 0.00, 1391137.00, 15, 75226
728, 0.00, 0.00, 1390520.00, 15, 75330
729, 0.00, 0.00, 1391316.00, 15, 75434
730, 0.00, 0.00, 1393436.00, 15, 75538
731, 0.00, 0.00, 1392729.00, 15, 75641
732, 0.00, 0.00, 1389353.00, 15, 75745
733, 0.00, 0.00, 1385074.00, 15, 75849
734, 0.00, 0.00, 1380171.00, 15, 75953
735, 0.00, 0.00, 1375357.00, 15, 76056
736, 0.00, 0.00, 1369427.00, 15, 76160
737, 0.00, 0.00, 1367317.00, 15, 76264
738, 0.00, 0.00, 1365302.00, 15, 76368
739, 0.00, 0.00, 1363722.00, 15, 76471
740, 0.00, 0.00, 1362817.00, 15, 76575
741, 0.00, 0.00, 1362579.00, 15, 76679
742, 0.00, 0.00, 1362238.00, 15, 76783
743, 0.00, 0.00, 1362159.00, 15, 76886
744, 0.00, 0.00, 1362562.00, 15, 76990
745, 0.00, 0.00, 1363256.00, 15, 77094
746, 0.00, 0.00, 1363953.00, 15, 77198
747, 0.00, 0.00, 1365101.00, 15, 77301
748, 0.00, 0.00, 1365993.00, 15, 77405
749, 0.00, 0.00, 1365394.00, 15, 77509
750, 0.00, 0.00, 1364209.00, 15, 77613
751, 0.00, 0.00, 1363191.00, 15, 77716
752, 0.00, 0.00, 1362090.00, 15, 77820
753, 0.00, 0.00, 1360738.00, 15, 77924
754, 0.00, 0.00, 1359572.00, 15, 78028
755, 0.00, 0.00, 1358118.00, 15, 78132
756, 0.00, 0.00, 1356612.00, 15, 78235
757, 0.00, 0.00, 1354962.00, 15, 78339
758, 0.00, 0.00, 1353217.00, 15, 78443
759, 0.00, 0.00, 1351248.00, 15, 78547
760, 0.00, 0.00, 1346918.00, 15, 78650
761, 0.00, 0.00, 1345283.00, 15, 78754
762, 0.00, 0.00, 1343632.00, 15, 78858
763, 0.00, 0.00, 1341791.00, 15, 78962
764, 0.00, 0.00, 1339847.00, 15, 79065
765, 0.00, 0.00, 1336858.00, 15, 79169
766, 0.00, 0.00, 1333278.00, 15, 79273
767, 0.00, 0.00, 1329561.00, 15, 79377
768, 0.00, 0.00, 1326329.00, 15, 79480
769, 0.00, 0.00, 1322828.00, 15, 79584
770, 0.00, 0.00, 1318763.00, 15, 79688
771, 0.00, 0.00, 1316512.00, 15, 79792
772, 0.00, 0.00, 1310416.00, 15, 79895
773, 0.00, 0.00, 1306551.00, 15, 79999
774, 0.00, 0.00, 1302582.00, 15, 80103
775, 0.00, 0.00, 1298110.00, 15, 80207
776, 0.00, 0.00, 1294397.00, 15, 80310
777, 0.00, 0.00, 1292246.00, 15, 80414
778, 0.00, 0.00, 1291979.00, 15, 80518
779, 0.00, 0.00, 1290611.00, 15, 80622
780, 0.00, 0.00, 1288174.00, 15, 80725
781, 0.00, 0.00, 1284851.00, 15, 80829
782, 0.00, 0.00, 1280916.00, 15, 80933
783, 0.00, 0.00, 1274347.00, 15, 81037
784, 0.00, 0.00, 1272330.00, 15, 81140
785, 0.00, 0.00, 1270357.00, 15, 81244
786, 0.00, 0.00, 1267979.00, 15, 81348
787, 0.00, 0.00, 1265767.00, 15, 81452
788, 0.00, 0.00, 1264092.00, 15, 81555
789, 0.00, 0.00, 1263336.00, 15, 81659
790, 0.00, 0.00, 1263683.00, 15, 81763
791, 0.00, 0.00, 1264138.00, 15, 81867
792, 0.00, 0.00, 1264486.00, 15, 81970
793, 0.00, 0.00, 1265285.00, 15, 82074
794, 0.00, 0.00, 1266706.00, 15, 82178
795, 0.00, 0.00, 1267423.00, 15, 82282
796, 0.00, 0.00, 1266194.00, 15, 82386
797, 0.00, 0.00, 1264782.00, 15, 82489
798, 0.00, 0.00, 1263498.00, 15, 82593
799, 0.00, 0.00, 1261761.00, 15, 82697
800, 0.00, 0.00, 1261480.00, 15, 82801
801, 0.00, 0.00, 1263073.00, 15, 82904
802, 0.00, 0.00, 1265606.00, 15, 83008
803, 0.00, 0.00, 1268521.00, 15, 83112
804, 0.00, 0.00, 1270913.00, 15, 83216
805, 0.00, 0.00, 1273830.00, 15, 83319
806, 0.00, 0.00, 1277181.00, 15, 83423
807, 0.00, 0.00, 1284923.00, 15, 83527
808, 0.00, 0.00, 1287706.00, 15, 83631
809, 0.00, 0.00, 1290252.00, 15, 83734
810, 0.00, 0.00, 1292845.00, 15, 83838
811, 0.00, 0.00, 1295077.00, 15, 83942
812, 0.00, 0.00, 1297137.00, 15, 84046
813, 0.00, 0.00, 1299296.00, 15, 84149
814, 0.00, 0.00, 1300817.00, 15, 84253
815, 0.00, 0.00, 1302714.00, 15, 84357
816, 0.00, 0.00, 1305471.00, 15, 84461
817, 0.00, 0.00, 1308721.00, 15, 84564
818, 0.00, 0.00, 1311923.00, 15, 84668
819, 0.00, 0.00, 1314926.00, 15, 84772
820, 0.00, 0.00, 1315140.00, 15, 84876
821, 0.00, 0.00, 1314860.00, 15, 84979
822, 0.00, 0.00, 1314127.00, 15, 85083
823, 0.00, 0.00, 1313075.00, 15, 85187
824, 0.00, 0.00, 1312895.00, 15, 85291
825, 0.00, 0.00, 1313226.00, 15, 85394
826, 0.00, 0.00, 1313610.00, 15, 85498
827, 0.00, 0.00, 1313941.00, 15, 85602
828, 0.00, 0.00, 1313387.00, 15, 85706
829, 0.00, 0.00, 1312591.00, 15, 85809
830, 0.00, 0.00, 1311661.00, 15, 85913
831, 0.00, 0.00, 1311080.00, 15, 86017
832, 0.00, 0.00, 1311091.00, 15, 86121
833, 0.00, 0.00, 1311643.00, 15, 86225
834, 0.00, 0.00, 1313420.00, 15, 86328
835, 0.00, 0.00, 1316200.00, 15, 86432
836, 0.00, 0.00, 1319420.00, 15, 86536
837, 0.00, 0.00, 1322183.00, 15, 86640
838, 0.00, 0.00, 1323804.00, 15, 86743
839, 0.00, 0.00, 1324417.00, 15, 86847
840, 0.00, 0.00, 1324453.00, 15, 86951
841, 0.00, 0.00, 1324367.00, 15, 87055
842, 0.00, 0.00, 1325664.00, 15, 87158
843, 0.00, 0.00, 1327492.00, 15, 87262
844, 0.00, 0.00, 1329557.00, 15, 87366
845, 0.00, 0.00, 1331996.00, 15, 87470
846, 0.00, 0.00, 1334748.00, 15, 87574
847, 0.00, 0.00, 1337569.00, 15, 87677
848, 0.00, 0.00, 1340691.00, 15, 87781
849, 0.00, 0.00, 1343735.00, 15, 87885
850, 0.00, 0.00, 1346128.00, 15, 87989
851, 0.00, 0.00, 1347826.00, 15, 88092
852, 0.00, 0.00, 1349501.00, 15, 88196
853, 0.00, 0.00, 1351038.00, 15, 88300
854, 0.00, 0.00, 1354068.00, 15, 88404
855, 0.00, 0.00, 1355655.00, 15, 88507
856, 0.00, 0.00, 1356843.00, 15, 88611
857, 0.00, 0.00, 1357438.00, 15, 88715
858, 0.00, 0.00, 1358006.00, 15, 88819
859, 0.00, 0.00, 1358381.00, 15, 88923
860, 0.00, 0.00, 1358818.00, 15, 89026
861, 0.00, 0.00, 1358718.00, 15, 89130
862, 0.00, 0.00, 1358246.00, 15, 89234
863, 0.00, 0.00, 1358194.00, 15, 89338
864, 0.00, 0.00, 1358494.00, 15, 89441
865, 0.00, 0.00, 1359425.00, 15, 89545
866, 0.00, 0.00, 1363551.00, 15, 89649
867, 0.00, 0.00, 1365243.00, 15, 89753
868, 0.00, 0.00, 1366474.00, 15, 89856
869, 0.00, 0.00, 1367146.00, 15, 89960
870, 0.00, 0.00, 1367484.00, 15, 90064
871, 0.00, 0.00, 1367954.00, 15, 90168
872, 0.00, 0.00, 1368680.00, 15, 90271
873, 0.00, 0.00, 1369752.00, 15, 90375
874, 0.00, 0.00, 1371342.00, 15, 90479
875, 0.00, 0.00, 1373120.00, 15, 90583
876, 0.00, 0.00, 1375098.00, 15, 90687
877, 0.00, 0.00, 1378953.00, 15, 90790
878, 0.00, 0.00, 1380871.00, 15, 90894
879, 0.00, 0.00, 1382757.00, 15, 90998
880, 0.00, 0.00, 1384053.00, 15, 91102
881, 0.00, 0.00, 1385180.00, 15, 91205
882, 0.00, 0.00, 1386202.00, 15, 91309
883, 0.00, 0.00, 1387454.00, 15, 91413
884, 0.00, 0.00, 1388233.00, 15, 91517
885, 0.00, 0.00, 1388406.00, 15, 91620
886, 0.00, 0.00, 1388560.00, 15, 91724
887, 0.00, 0.00, 1388849.00, 15, 91828
888, 0.00, 0.00, 1389009.00, 15, 91932
889, 0.00, 0.00, 1389417.00, 15, 92036
890, 0.00, 0.00, 1389853.00, 15, 92139
891, 0.00, 0.00, 1390330.00, 15, 92243
892, 0.00, 0.00, 1390760.00, 15, 92347
893, 0.00, 0.00, 1391475.00, 15, 92451
894, 0.00, 0.00, 1392414.00, 15, 92554
895, 0.00, 0.00, 1392993.00, 15, 92658
896, 0.00, 0.00, 1392824.00, 15, 92762
897, 0.00, 0.00, 1392556.00, 15, 92866
898, 0.00, 0.00, 1392171.00, 15, 92969
899, 0.00, 0.00, 1391337.00, 15, 93073
900, 0.00, 0.00, 1390541.00, 15, 93177
901, 0.00, 0.00, 1389696.00, 15, 93281
902, 0.00, 0.00, 1388613.00, 15, 93384
903, 0.00, 0.00, 1387560.00, 15, 93488
904, 0.00, 0.00, 1387487.00, 15, 93592
905, 0.00, 0.00, 1388181.00, 15, 93696
906, 0.00, 0.00, 1388908.00, 15, 93800
907, 0.00, 0.00, 1389554.00, 15, 93903
908, 0.00, 0.00, 1390033.00, 15, 94007
909, 0.00, 0.00, 1390745.00, 15, 94111
910, 0.00, 0.00, 1391695.00, 15, 94215
911, 0.00, 0.00, 1392574.00, 15, 94318
912, 0.00, 0.00, 1393506.00, 15, 94422
913, 0.00, 0.00, 1394897.00, 15, 94526
914, 0.00, 0.00, 1395585.00, 15, 94630
915, 0.00, 0.00, 1396095.00, 15, 94733
916, 0.00, 0.00, 1396405.00, 15, 94837
917, 0.00, 0.00, 1396554.00, 15, 94941
918, 0.00, 0.00, 1396998.00, 15, 95045
919, 0.00, 0.00, 1397808.00, 15, 95149
920, 0.00, 0.00, 1399072.00, 15, 95252
921, 0.00, 0.00, 1400573.00, 15, 95356
922, 0.00, 0.00, 1402286.00, 15, 95460
923, 0.00, 0.00, 1404478.00, 15, 95564
924, 0.00, 0.00, 1409158.00, 15, 95667
925, 0.00, 0.00, 1411189.00, 15, 95771
926, 0.00, 0.00, 1413852.00, 15, 95875
927, 0.00, 0.00, 1416951.00, 15, 95979
928, 0.00, 0.00, 1419626.00, 15, 96082
929, 0.00, 0.00, 1421427.00, 15, 96186
930, 0.00, 0.00, 1422411.00, 15, 96290
931, 0.00, 0.00, 1422881.00, 15, 96394
932, 0.00, 0.00, 1422985.00, 15, 96497
933, 0.00, 0.00, 1423345.00, 15, 96601
934, 0.00, 0.00, 1424148.00, 15, 96705
935, 0.00, 0.00, 1425403.00, 15, 96809
936, 0.00, 0.00, 1427345.00, 15, 96913
937, 0.00, 0.00, 1428110.00, 15, 97016
938, 0.00, 0.00, 1429143.00, 15, 97120
939, 0.00, 0.00, 1430132.00, 15, 97224
940, 0.00, 0.00, 1430790.00, 15, 97328
941, 0.00, 0.00, 1431556.00, 15, 97431
942, 0.00, 0.00, 1432261.00, 15, 97535
943, 0.00, 0.00, 1432597.00, 15, 97639
944, 0.00, 0.00, 1432593.00, 15, 97743
945, 0.00, 0.00, 1432324.00, 15, 97846
946, 0.00, 0.00, 1431645.00, 15, 97950
947, 0.00, 0.00, 1430900.00, 15, 98054
948, 0.00, 0.00, 1430001.00, 15, 98158
949, 0.00, 0.00, 1429533.00, 15, 98261
950, 0.00, 0.00, 1428934.00, 15, 98365
951, 0.00, 0.00, 1428758.00, 15, 98469
952, 0.00, 0.00, 1429151.00, 15, 98573
953, 0.00, 0.00, 1429520.00, 15, 98677
954, 0.00, 0.00, 1429714.00, 15, 98780
955, 0.00, 0.00, 1430041.00, 15, 98884
956, 0.00, 0.00, 1430586.00, 15, 98988
957, 0.00, 0.00, 1431031.00, 15, 99092
958, 0.00, 0.00, 1431468.00, 15, 99195
959, 0.00, 0.00, 1431688.00, 15, 99299
960, 0.00, 0.00, 1431536.00, 15, 99403
961, 0.00, 0.00, 1432121.00, 15, 99507
962, 0.00, 0.00, 1432735.00, 15, 99610
963, 0.00, 0.00, 1433549.00, 15, 99714
964, 0.00, 0.00, 1434392.00, 15, 99818
965, 0.00, 0.00, 1434848.00, 15, 99922
966, 0.00, 0.00, 1434886.00, 15, 100025
