Date: 28.2.2020 , In use by: Mena
Daytime: 15:5:57, Temperature: 13°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 15:6:2
3454, 0.00, 0.00, 8818569.00, 14, 358121
3455, 0.00, 0.00, 8818581.00, 14, 358225
3456, 0.00, 0.00, 8818576.00, 14, 358328
3457, 0.00, 0.00, 8818546.00, 14, 358432
3458, 0.00, 0.00, 8818527.00, 14, 358536
3459, 0.00, 0.00, 8818480.00, 14, 358640
3460, 0.00, 0.00, 8818482.00, 14, 358743
3461, 0.00, 0.00, 8818357.00, 14, 358847
3462, 0.00, 0.00, 8818259.00, 14, 358951
3463, 0.00, 0.00, 8818061.00, 14, 359055
3464, 0.00, 0.00, 8817969.00, 14, 359158
3465, 0.00, 0.00, 8817917.00, 14, 359262
3466, 0.00, 0.00, 8817697.00, 14, 359366
3467, 0.00, 0.00, 8817443.00, 14, 359470
3468, 0.00, 0.00, 8817335.00, 14, 359573
3469, 0.00, 0.00, 8817338.00, 14, 359677
3470, 0.00, 0.00, 8817173.00, 14, 359781
3471, 0.00, 0.00, 8816962.00, 14, 359885
3472, 0.00, 0.00, 8816734.00, 14, 359988
3473, 0.00, 0.00, 8816417.00, 14, 360092
3474, 0.00, 0.00, 8816207.00, 14, 360196
3475, 0.00, 0.00, 8816143.00, 14, 360300
3476, 0.00, 0.00, 8816047.00, 14, 360403
3477, 0.00, 0.00, 8815956.00, 14, 360507
3478, 0.00, 0.00, 8815884.00, 14, 360611
3479, 0.00, 0.00, 8815752.00, 14, 360715
3480, 0.00, 0.00, 8815698.00, 14, 360818
3481, 0.00, 0.00, 8815597.00, 14, 360922
3482, 0.00, 0.00, 8815222.00, 14, 361026
3483, 0.00, 0.00, 8810925.00, 14, 361130
RECORDING Time: 15:12:30
